CONTROL,,,,,CS,,,,,CS+DEX,,,,,,AIRE's output:,,,,,,,,,,,,
ID,Image,AIRE,Lm (examiners 1+2+3/3),,ID,Image,AIRE,Lm (examiners 1+2+3/3),,ID,Image,AIRE,Lm (examiners 1+2+3/3),,,,,,,,,,,,,,,
39,39.01,38.5,33.75,,45,45.01,42.04,52.41,,70,70.01,38.3,39.11,,,Label,Airspace count,Mean Airspace Area (”mČ),Mean Airspace Diameter (”m),Execution time (s),,Lm,AIRE,Diff (Lm - AIRE),,Pearson's r,,
,39.02,33.71,36.8,,,45.02,49.4,50.44,,,70.02,30.64,39.46,,1,39.01.jpg,31,1163.867,38.495,4.749,,33.74856065,38.495,-4.75,,0.74,,
,39.03,27.94,37.33,,,45.03,44.86,48.14,,,70.03,33.3,38.61,,2,39.02.jpg,33,892.539,33.711,4.531,,36.79856887,33.711,3.09,,,,
,39.04,36.87,34.85,,,45.04,55,51.03,,,70.04,37.95,41.32,,3,39.03.jpg,26,613.067,27.939,4.453,,37.32588523,27.939,9.39,,Time spent by examiners (s),,
,39.05,34.05,35.14,,,45.05,57.47,55.72,,,70.05,32.38,41.1,,4,39.04.jpg,18,1067.554,36.868,4.437,,34.8450646,36.868,-2.02,,José,59.16,
,39.06,51.84,35.38,,,45.06,37.06,49.02,,,70.06,34.66,34.37,,5,39.05.jpg,28,910.369,34.046,4.516,,35.14433328,34.046,1.1,,Emanuel,60,
,39.07,33.48,35.65,,,45.07,49.97,55.04,,,70.07,31.91,43.25,,6,39.06.jpg,17,2110.391,51.837,4.406,,35.37689331,51.837,-16.46,,Márcio,109.61,
,39.08,49.28,31.2,,,45.08,42.64,48.25,,,70.08,34.86,34.92,,7,39.07.jpg,23,880.123,33.475,4.422,,35.64884135,33.475,2.17,,,76.26,mean
,39.09,31.46,33.36,,,45.09,46.32,53.55,,,70.09,40.57,41.89,,8,39.08.jpg,17,1907.464,49.281,4.469,,31.19540531,49.281,-18.09,,,16.68,SEM
,39.1,29.38,33.16,,,45.1,49.15,57.45,,,70.1,29.64,40.34,,9,39.09.jpg,30,777.288,31.459,4.469,,33.36066033,31.459,1.9,,,,
42,42.01,33.15,32.29,,46,46.01,66.95,54.39,,71,71.01,41.16,36.49,,10,39.10.jpg,36,677.862,29.378,4.453,,33.16257708,29.378,3.78,,AIRE Execution time (s),,
,42.02,42.66,37.14,,,46.02,64.29,57.79,,,71.02,38.09,40.08,,11,42.01.jpg,42,862.807,33.145,4.468,,32.29413179,33.145,-0.85,,4.45,mean,
,42.03,30,30.41,,,46.03,49.23,48.82,,,71.03,32.89,35.2,,12,42.02.jpg,50,1429.173,42.658,4.328,,37.1365032,42.658,-5.52,,0.02,SEM,
,42.04,33.6,30.95,,,46.04,44.03,54.68,,,71.04,44.89,38.18,,13,42.03.jpg,39,706.839,30,4.453,,30.4093046,30,0.41,,6.6,Total (min),
,42.05,37.82,44.78,,,46.05,50.9,44.03,,,71.05,39.81,41.79,,14,42.04.jpg,49,886.903,33.604,4.437,,30.95252127,33.604,-2.65,,,,
,42.06,33.47,40.95,,,46.06,44.37,50.07,,,71.06,35.02,42.54,,15,42.05.jpg,38,1123.356,37.819,4.375,,44.78234127,37.819,6.96,,n-times faster:,,
,42.07,31.35,36.33,,,46.07,57.66,49.97,,,71.07,35.38,39.16,,16,42.06.jpg,40,879.618,33.466,4.375,,40.95087971,33.466,7.48,,17.1,,
,42.08,30.25,34.96,,,46.08,48.41,41.69,,,71.08,50.7,37,,17,42.07.jpg,45,772.042,31.353,4.39,,36.33089827,31.353,4.98,,,,
,42.09,32.72,37.2,,,46.09,47.68,50.31,,,71.09,45.74,38.74,,18,42.08.jpg,31,718.737,30.251,4.422,,34.95532441,30.251,4.7,,,,
,42.1,32.02,38.93,,47,47.01,46.22,43.83,,,71.1,33.49,34.84,,19,42.09.jpg,33,840.965,32.722,4.422,,37.20205456,32.722,4.48,,,,
43,43.01,32.58,34.58,,,47.02,53.66,46.37,,72,72.01,32.24,41.05,,20,42.10.jpg,25,805.051,32.016,4.406,,38.92902988,32.016,6.91,,,,
,43.02,34.17,38.18,,,47.03,49.67,42.51,,,72.02,38.22,38.46,,21,43.01.jpg,45,833.698,32.581,4.437,,34.57962213,32.581,2,,,,
,43.03,34.35,35.2,,,47.04,83.01,67.71,,,72.03,42.04,36.42,,22,43.02.jpg,40,917.254,34.174,4.375,,38.17657532,34.174,4,,,,
,43.04,37.07,36.24,,,47.05,71.77,54.76,,,72.04,35.62,43.58,,23,43.03.jpg,38,926.668,34.349,4.422,,35.19596684,34.349,0.85,,,,
,43.05,31.42,40.3,,,47.06,72.43,52.5,,,72.05,41.03,39.41,,24,43.04.jpg,55,1079.477,37.073,4.359,,36.24109571,37.073,-0.83,,,,
,43.06,35.87,37.24,,,47.07,53.63,50.25,,,72.06,37.86,39.09,,25,43.05.jpg,44,775.52,31.423,4.5,,40.30227855,31.423,8.88,,,,
,43.07,39.16,35.84,,,47.08,61,48.51,,,72.07,41.7,37.44,,26,43.06.jpg,20,1010.431,35.868,4.468,,37.23599919,35.868,1.37,,,,
,43.08,32.98,35.03,,,47.09,78.62,49.39,,,72.08,30.57,38.58,,27,43.07.jpg,36,1204.629,39.164,4.36,,35.83730471,39.164,-3.33,,,,
,43.09,30.55,35.95,,,47.1,62.82,49.6,,,72.09,35.62,39.11,,28,43.08.jpg,28,854.453,32.984,4.484,,35.02669295,32.984,2.04,,,,
,43.1,39.4,35.78,,,,,,,,72.1,36.66,39.36,,29,43.09.jpg,36,732.949,30.549,4.781,,35.9518077,30.549,5.4,,,,
,,,,,CS MEANS,,54.49,50.97,,,,,,,30,43.10.jpg,38,1219.029,39.397,4.421,,35.77903202,39.397,-3.62,,,,
CONTROL MEANS,,35.04,35.83,,,,,,,CS+DEX MEANS,,37.1,39.03,,31,45.01.jpg,18,1388.15,42.041,4.281,,52.40789436,42.041,10.37,,,,
,,,,,,,,,,,,,,,32,45.02.jpg,22,1916.517,49.398,4.359,,50.43645706,49.398,1.04,,,,
,,,,,,,,,,,,,,,33,45.03.jpg,17,1580.773,44.863,4.328,,48.14005477,44.863,3.28,,,,
,,,,,,,,,,,,,,,34,45.04.jpg,19,2376.074,55.003,4.39,,51.02870624,55.003,-3.97,,,,
,,,,,,,,,,,,,,,35,45.05.jpg,22,2594.162,57.472,4.421,,55.71803017,57.472,-1.75,,,,
,,,,,,,,,,,,,,,36,45.06.jpg,20,1078.626,37.059,4.343,,49.01941754,37.059,11.96,,,,
,,,,,,,,,,,,,,,37,45.07.jpg,16,1961.437,49.974,4.344,,55.0350208,49.974,5.06,,,,
,,,,,,,,,,,,,,,38,45.08.jpg,27,1427.995,42.64,4.39,,48.24734802,42.64,5.61,,,,
,,,,,,,,,,,,,,,39,45.09.jpg,21,1685.336,46.323,4.438,,53.54517055,46.323,7.22,,,,
,,,,,,,,,,,,,,,40,45.10.jpg,17,1897.277,49.15,4.328,,57.45342422,49.15,8.3,,,,
,,,,,,,,,,,,,,,41,46.01.jpg,20,3519.87,66.945,4.374,,54.38570261,66.945,-12.56,,,,
,,,,,,,,,,,,,,,42,46.02.jpg,15,3245.975,64.288,4.328,,57.79116809,64.288,-6.5,,,,
,,,,,,,,,,,,,,,43,46.03.jpg,24,1903.256,49.227,4.406,,48.81660951,49.227,-0.41,,,,
,,,,,,,,,,,,,,,44,46.04.jpg,28,1522.432,44.028,4.374,,54.67531973,44.028,10.65,,,,
,,,,,,,,,,,,,,,45,46.05.jpg,20,2034.39,50.895,4.344,,44.03428644,50.895,-6.86,,,,
,,,,,,,,,,,,,,,46,46.06.jpg,20,1546.005,44.367,4.297,,50.0673561,44.367,5.7,,,,
,,,,,,,,,,,,,,,47,46.07.jpg,13,2610.836,57.656,4.281,,49.971337,57.656,-7.68,,,,
,,,,,,,,,,,,,,,48,46.08.jpg,35,1840.323,48.406,4.438,,41.68638584,48.406,-6.72,,,,
,,,,,,,,,,,,,,,49,46.09.jpg,27,1785.404,47.679,4.312,,50.31116904,47.679,2.63,,,,
,,,,,,,,,,,,,,,50,47.01.jpg,24,1678.118,46.224,4.343,,43.8262345,46.224,-2.4,,,,
,,,,,,,,,,,,,,,51,47.02.jpg,14,2261.028,53.655,4.422,,46.37404717,53.655,-7.28,,,,
,,,,,,,,,,,,,,,52,47.03.jpg,21,1937.534,49.668,4.406,,42.51086443,49.668,-7.16,,,,
,,,,,,,,,,,,,,,53,47.04.jpg,13,5411.684,83.008,4.328,,67.70668221,83.008,-15.3,,,,
,,,,,,,,,,,,,,,54,47.05.jpg,11,4045.061,71.766,4.343,,54.75542909,71.766,-17.01,,,,
,,,,,,,,,,,,,,,55,47.06.jpg,18,4120.405,72.431,4.391,,52.50306112,72.431,-19.93,,,,
,,,,,,,,,,,,,,,56,47.07.jpg,7,2258.756,53.628,4.344,,50.25103933,53.628,-3.38,,,,
,,,,,,,,,,,,,,,57,47.08.jpg,26,2922.32,60.998,4.281,,48.50741037,60.998,-12.49,,,,
,,,,,,,,,,,,,,,58,47.09.jpg,18,4855.153,78.624,4.344,,49.38906726,78.624,-29.23,,,,
,,,,,,,,,,,,,,,59,47.10.jpg,19,3099.363,62.819,4.265,,49.60223604,62.819,-13.22,,,,
,,,,,,,,,,,,,,,60,70.01.jpg,32,1155.935,38.364,4.391,,39.10700478,38.364,0.74,,,,
,,,,,,,,,,,,,,,61,70.02.jpg,28,752.357,30.95,4.453,,39.46352856,30.95,8.51,,,,
,,,,,,,,,,,,,,,62,70.03.jpg,29,814.016,32.194,4.453,,38.60792508,32.194,6.41,,,,
,,,,,,,,,,,,,,,63,70.04.jpg,30,1134.801,38.011,4.391,,41.31974885,38.011,3.31,,,,
,,,,,,,,,,,,,,,64,70.05.jpg,24,811.715,32.148,4.5,,41.10498575,32.148,8.96,,,,
,,,,,,,,,,,,,,,65,70.06.jpg,46,947.395,34.731,4.39,,34.37194069,34.731,-0.36,,,,
,,,,,,,,,,,,,,,66,70.07.jpg,22,751.568,30.934,4.421,,43.25333762,30.934,12.32,,,,
,,,,,,,,,,,,,,,67,70.08.jpg,37,839.742,32.699,4.453,,34.9168289,32.699,2.22,,,,
,,,,,,,,,,,,,,,68,70.09.jpg,27,1189.159,38.911,4.328,,41.89295033,38.911,2.98,,,,
,,,,,,,,,,,,,,,69,70.10.jpg,33,673.139,29.276,4.375,,40.34072451,29.276,11.06,,,,
,,,,,,,,,,,,,,,70,71.01.jpg,20,1334.135,41.215,4.469,,36.49273564,41.215,-4.72,,,,
,,,,,,,,,,,,,,,71,71.02.jpg,23,1044.582,36.469,4.953,,40.08243241,36.469,3.61,,,,
,,,,,,,,,,,,,,,72,71.03.jpg,24,853.531,32.966,4.875,,35.20049283,32.966,2.23,,,,
,,,,,,,,,,,,,,,73,71.04.jpg,25,2021.056,50.728,4.937,,38.1805337,50.728,-12.55,,,,
,,,,,,,,,,,,,,,74,71.05.jpg,10,1133.592,37.991,4.327,,41.78770385,37.991,3.8,,,,
,,,,,,,,,,,,,,,75,71.06.jpg,19,810.538,32.125,4.375,,42.54363105,32.125,10.42,,,,
,,,,,,,,,,,,,,,76,71.07.jpg,38,1297.811,40.65,4.437,,39.1562341,40.65,-1.49,,,,
,,,,,,,,,,,,,,,77,71.08.jpg,29,1962.503,49.987,4.421,,36.99691581,49.987,-12.99,,,,
,,,,,,,,,,,,,,,78,71.09.jpg,30,1646.828,45.791,4.328,,38.7382773,45.791,-7.05,,,,
,,,,,,,,,,,,,,,79,71.10.jpg,42,892.612,33.712,4.406,,34.84491837,33.712,1.13,,,,
,,,,,,,,,,,,,,,80,72.01.jpg,22,820.448,32.321,4.375,,41.0455441,32.321,8.72,,,,
,,,,,,,,,,,,,,,81,72.02.jpg,20,1150.704,38.277,4.406,,38.45533138,38.277,0.18,,,,
,,,,,,,,,,,,,,,82,72.03.jpg,22,1411.93,42.4,4.374,,36.41668488,42.4,-5.98,,,,
,,,,,,,,,,,,,,,83,72.04.jpg,32,995.322,35.599,4.375,,43.58303644,35.599,7.98,,,,
,,,,,,,,,,,,,,,84,72.05.jpg,17,1128.8,37.911,5.063,,39.41230738,37.911,1.5,,,,
,,,,,,,,,,,,,,,85,72.06.jpg,34,1102.448,37.466,4.375,,39.09236566,37.466,1.63,,,,
,,,,,,,,,,,,,,,86,72.07.jpg,36,1295.729,40.617,4.906,,37.43905237,40.617,-3.18,,,,
,,,,,,,,,,,,,,,87,72.08.jpg,17,738.25,30.659,4.359,,38.5810337,30.659,7.92,,,,
,,,,,,,,,,,,,,,88,72.09.jpg,26,875.762,33.392,4.953,,39.11069119,33.392,5.72,,,,
,,,,,,,,,,,,,,,89,72.10.jpg,29,1068.939,36.892,5.062,,39.35783855,36.892,2.47,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Means,27.26,1491.46,41.99,4.45,,41.84,41.99,-0.14,,,,
